1	とりきめる	178	4074	0.00098017	97.58289797	動詞,自立,*,*
1	とりそろえる	178	4074	0.00098017	97.58387815	動詞,自立,*,*
1	とりちがえる	178	4074	0.00098017	97.58485832	動詞,自立,*,*
1	とりつける	178	4074	0.00098017	97.58583849	動詞,自立,*,*
1	とりとめる	178	4074	0.00098017	97.58681866	動詞,自立,*,*
1	とりなす	178	4074	0.00098017	97.58779883	動詞,自立,*,*
1	とりわけ	178	4074	0.00098017	97.58877900	副詞,一般,*,*
1	トロイ	178	4074	0.00098017	97.58975917	名詞,固有名詞,地域,一般
1	どん	178	4074	0.00098017	97.59073934	名詞,一般,*,*
1	トンチンカン	178	4074	0.00098017	97.59171951	名詞,形容動詞語幹,*,*
1	とんでも	178	4074	0.00098017	97.59269969	名詞,ナイ形容詞語幹,*,*
1	どんと	178	4074	0.00098017	97.59367986	副詞,一般,*,*
1	トンネル	178	4074	0.00098017	97.59466003	名詞,一般,*,*
1	とんぼ	178	4074	0.00098017	97.59564020	名詞,一般,*,*
1	とんま	178	4074	0.00098017	97.59662037	名詞,一般,*,*
1	なおさら	178	4074	0.00098017	97.59760054	副詞,助詞類接続,*,*
1	なおざり	178	4074	0.00098017	97.59858071	名詞,形容動詞語幹,*,*
1	ながい	178	4074	0.00098017	97.59956088	形容詞,自立,*,*
1	なかには	178	4074	0.00098017	97.60054105	副詞,一般,*,*
1	なぐる	178	4074	0.00098017	97.60152123	動詞,自立,*,*
1	なさけ	178	4074	0.00098017	97.60250140	名詞,一般,*,*
1	なずむ	178	4074	0.00098017	97.60348157	動詞,自立,*,*
1	なのです	178	4074	0.00098017	97.60446174	名詞,一般,*,*
1	ナプキン	178	4074	0.00098017	97.60544191	名詞,一般,*,*
1	なまじ	178	4074	0.00098017	97.60642208	副詞,助詞類接続,*,*
1	なまず	178	4074	0.00098017	97.60740225	名詞,一般,*,*
1	ならず者	178	4074	0.00098017	97.60838242	名詞,一般,*,*
1	ならべる	178	4074	0.00098017	97.60936259	動詞,自立,*,*
1	なりさがる	178	4074	0.00098017	97.61034277	動詞,自立,*,*
1	なりふり	178	4074	0.00098017	97.61132294	名詞,一般,*,*
1	にあたって	178	4074	0.00098017	97.61230311	助詞,格助詞,連語,*
1	にこやか	178	4074	0.00098017	97.61328328	名詞,形容動詞語幹,*,*
1	にじむ	178	4074	0.00098017	97.61426345	動詞,自立,*,*
1	にじる	178	4074	0.00098017	97.61524362	動詞,自立,*,*
1	につれ	178	4074	0.00098017	97.61622379	助詞,格助詞,連語,*
1	にて	178	4074	0.00098017	97.61720396	助詞,格助詞,一般,*
1	にぶる	178	4074	0.00098017	97.61818413	動詞,自立,*,*
1	にやっ	178	4074	0.00098017	97.61916431	副詞,一般,*,*
1	にやにや	178	4074	0.00098017	97.62014448	副詞,一般,*,*
1	にやり	178	4074	0.00098017	97.62112465	副詞,一般,*,*
1	により	178	4074	0.00098017	97.62210482	助詞,格助詞,連語,*
1	にらむ	178	4074	0.00098017	97.62308499	動詞,自立,*,*
1	にわたって	178	4074	0.00098017	97.62406516	助詞,格助詞,連語,*
1	にわたる	178	4074	0.00098017	97.62504533	助詞,格助詞,連語,*
1	に対し	178	4074	0.00098017	97.62602550	助詞,格助詞,連語,*
1	ぬける	178	4074	0.00098017	97.62700568	動詞,自立,*,*
1	ぬるい	178	4074	0.00098017	97.62798585	形容詞,自立,*,*
1	ねがう	178	4074	0.00098017	97.62896602	動詞,自立,*,*
1	ねじ	178	4074	0.00098017	97.62994619	名詞,一般,*,*
1	ねじる	178	4074	0.00098017	97.63092636	動詞,自立,*,*
1	ねじ曲げる	178	4074	0.00098017	97.63190653	動詞,自立,*,*
1	ねじ切る	178	4074	0.00098017	97.63288670	動詞,自立,*,*
1	ねた	178	4074	0.00098017	97.63386687	名詞,一般,*,*
1	ねる	178	4074	0.00098017	97.63484704	動詞,自立,*,*
1	のく	178	4074	0.00098017	97.63582722	動詞,自立,*,*
1	のけぞる	178	4074	0.00098017	97.63680739	動詞,自立,*,*
1	のぞきこむ	178	4074	0.00098017	97.63778756	動詞,自立,*,*
1	のぞく	178	4074	0.00098017	97.63876773	動詞,自立,*,*
1	のたうつ	178	4074	0.00098017	97.63974790	動詞,自立,*,*
1	のちのち	178	4074	0.00098017	97.64072807	名詞,副詞可能,*,*
1	のっかる	178	4074	0.00098017	97.64170824	動詞,自立,*,*
1	ノック	178	4074	0.00098017	97.64268841	名詞,サ変接続,*,*
1	ノッティンガム	178	4074	0.00098017	97.64366858	名詞,固有名詞,地域,一般
1	のびのび	178	4074	0.00098017	97.64464876	名詞,一般,*,*
1	のびる	178	4074	0.00098017	97.64562893	動詞,自立,*,*
1	のみこむ	178	4074	0.00098017	97.64660910	動詞,自立,*,*
1	のんびり	178	4074	0.00098017	97.64758927	名詞,サ変接続,*,*
1	パーズ	178	4074	0.00098017	97.64856944	名詞,一般,*,*
1	パーセント	178	4074	0.00098017	97.64954961	名詞,接尾,助数詞,*
1	パーティ	178	4074	0.00098017	97.65052978	名詞,サ変接続,*,*
1	ハート	178	4074	0.00098017	97.65150995	名詞,固有名詞,人名,姓
1	パイ	178	4074	0.00098017	97.65249012	名詞,一般,*,*
1	ぱくつく	178	4074	0.00098017	97.65347030	動詞,自立,*,*
1	はぐらかす	178	4074	0.00098017	97.65445047	動詞,自立,*,*
1	バザー	178	4074	0.00098017	97.65543064	名詞,一般,*,*
1	はさみこむ	178	4074	0.00098017	97.65641081	動詞,自立,*,*
1	はし	178	4074	0.00098017	97.65739098	名詞,一般,*,*
1	はしたない	178	4074	0.00098017	97.65837115	形容詞,自立,*,*
1	はずみ	178	4074	0.00098017	97.65935132	名詞,非自立,一般,*
1	はた	178	4074	0.00098017	97.66033149	名詞,一般,*,*
1	はっ	178	4074	0.00098017	97.66131167	感動詞,*,*,*
1	ばつ	178	4074	0.00098017	97.66229184	名詞,一般,*,*
1	バッグ	178	4074	0.00098017	97.66327201	名詞,一般,*,*
1	はなす	178	4074	0.00098017	97.66425218	動詞,自立,*,*
1	はなはだ	178	4074	0.00098017	97.66523235	副詞,一般,*,*
1	はなはだしい	178	4074	0.00098017	97.66621252	形容詞,自立,*,*
1	はねかす	178	4074	0.00098017	97.66719269	動詞,自立,*,*
1	パパ	178	4074	0.00098017	97.66817286	名詞,一般,*,*
1	はびこる	178	4074	0.00098017	97.66915303	動詞,自立,*,*
1	はまりこむ	178	4074	0.00098017	97.67013321	動詞,自立,*,*
1	はめ	178	4074	0.00098017	97.67111338	名詞,一般,*,*
1	はめこめる	178	4074	0.00098017	97.67209355	動詞,自立,*,*
1	はや	178	4074	0.00098017	97.67307372	副詞,一般,*,*
1	ばらばら	178	4074	0.00098017	97.67405389	名詞,一般,*,*
1	ぱらぱら	178	4074	0.00098017	97.67503406	副詞,一般,*,*
1	ばら色	178	4074	0.00098017	97.67601423	名詞,一般,*,*
1	はり	178	4074	0.00098017	97.67699440	名詞,一般,*,*
1	はるか遠く	178	4074	0.00098017	97.67797457	副詞,一般,*,*
1	パンク	178	4074	0.00098017	97.67895475	名詞,サ変接続,*,*
1	バンド	178	4074	0.00098017	97.67993492	名詞,一般,*,*
1	パンフレット	178	4074	0.00098017	97.68091509	名詞,一般,*,*
1	ひいき	178	4074	0.00098017	97.68189526	名詞,サ変接続,*,*
1	ひかえる	178	4074	0.00098017	97.68287543	動詞,自立,*,*
1	ひき	178	4074	0.00098017	97.68385560	名詞,一般,*,*
1	ひきこもる	178	4074	0.00098017	97.68483577	動詞,自立,*,*
1	ひきつける	178	4074	0.00098017	97.68581594	動詞,自立,*,*
1	ひきつづき	178	4074	0.00098017	97.68679611	副詞,一般,*,*
1	ひきとる	178	4074	0.00098017	97.68777629	動詞,自立,*,*
1	ひくい	178	4074	0.00098017	97.68875646	形容詞,自立,*,*
1	ひけ	178	4074	0.00098017	97.68973663	名詞,一般,*,*
1	ひしぐ	178	4074	0.00098017	97.69071680	動詞,自立,*,*
1	ぴしゃり	178	4074	0.00098017	97.69169697	副詞,助詞類接続,*,*
1	ひす	178	4074	0.00098017	97.69267714	動詞,自立,*,*
1	ピストル	178	4074	0.00098017	97.69365731	名詞,一般,*,*
1	びたり	178	4074	0.00098017	97.69463748	名詞,接尾,一般,*
1	ぴたり	178	4074	0.00098017	97.69561765	副詞,助詞類接続,*,*
1	ひっかかる	178	4074	0.00098017	97.69659783	動詞,自立,*,*
1	ひっくり返す	178	4074	0.00098017	97.69757800	動詞,自立,*,*
1	ひっこめる	178	4074	0.00098017	97.69855817	動詞,自立,*,*
1	ひで	178	4074	0.00098017	97.69953834	名詞,固有名詞,人名,名
1	ひとしい	178	4074	0.00098017	97.70051851	形容詞,自立,*,*
1	ひとつ	178	4074	0.00098017	97.70149868	名詞,副詞可能,*,*
1	びな	178	4074	0.00098017	97.70247885	名詞,接尾,一般,*
1	ひもとく	178	4074	0.00098017	97.70345902	動詞,自立,*,*
1	ひやかす	178	4074	0.00098017	97.70443920	動詞,自立,*,*
1	ひょっこり	178	4074	0.00098017	97.70541937	副詞,一般,*,*
1	ひょっとしたら	178	4074	0.00098017	97.70639954	副詞,一般,*,*
1	ひょっとすると	178	4074	0.00098017	97.70737971	副詞,一般,*,*
1	ひょろひょろ	178	4074	0.00098017	97.70835988	副詞,一般,*,*
1	ぴょんぴょん	178	4074	0.00098017	97.70934005	副詞,一般,*,*
1	ひらく	178	4074	0.00098017	97.71032022	動詞,自立,*,*
1	ピラミッド	178	4074	0.00098017	97.71130039	名詞,一般,*,*
1	ひるむ	178	4074	0.00098017	97.71228056	動詞,自立,*,*
1	ビロード	178	4074	0.00098017	97.71326074	名詞,一般,*,*
1	ヒント	178	4074	0.00098017	97.71424091	名詞,一般,*,*
1	ぴんと	178	4074	0.00098017	97.71522108	副詞,一般,*,*
1	ひんやり	178	4074	0.00098017	97.71620125	副詞,助詞類接続,*,*
1	フィッシャー	178	4074	0.00098017	97.71718142	名詞,固有名詞,人名,姓
1	フィラデルフィア	178	4074	0.00098017	97.71816159	名詞,一般,*,*
1	フー	178	4074	0.00098017	97.71914176	名詞,固有名詞,一般,*
1	フォーク	178	4074	0.00098017	97.72012193	名詞,一般,*,*
1	フォード	178	4074	0.00098017	97.72110210	名詞,固有名詞,組織,*
1	ふき	178	4074	0.00098017	97.72208228	名詞,サ変接続,*,*
1	ふくむ	178	4074	0.00098017	97.72306245	動詞,自立,*,*
1	ふくらませる	178	4074	0.00098017	97.72404262	動詞,自立,*,*
1	ふくれる	178	4074	0.00098017	97.72502279	動詞,自立,*,*
1	ぶす	178	4074	0.00098017	97.72600296	動詞,自立,*,*
1	ぶち	178	4074	0.00098017	97.72698313	接頭詞,動詞接続,*,*
1	ぶちこむ	178	4074	0.00098017	97.72796330	動詞,自立,*,*
1	ぶちまける	178	4074	0.00098017	97.72894347	動詞,自立,*,*
1	ぶと	178	4074	0.00098017	97.72992364	名詞,一般,*,*
1	ふところ	178	4074	0.00098017	97.73090382	名詞,一般,*,*
1	ふやす	178	4074	0.00098017	97.73188399	動詞,自立,*,*
1	フライパン	178	4074	0.00098017	97.73286416	名詞,一般,*,*
1	ぶらつく	178	4074	0.00098017	97.73384433	動詞,自立,*,*
1	ブラックバス	178	4074	0.00098017	97.73482450	名詞,一般,*,*
1	ふらふら	178	4074	0.00098017	97.73580467	副詞,一般,*,*
1	ぶらりと	178	4074	0.00098017	97.73678484	副詞,一般,*,*
1	ぶりかえす	178	4074	0.00098017	97.73776501	動詞,自立,*,*
1	ふりかざす	178	4074	0.00098017	97.73874518	動詞,自立,*,*
1	ふり向く	178	4074	0.00098017	97.73972536	動詞,自立,*,*
1	ぶり返す	178	4074	0.00098017	97.74070553	動詞,自立,*,*
1	ふるさと	178	4074	0.00098017	97.74168570	名詞,一般,*,*
1	ブルドッグ	178	4074	0.00098017	97.74266587	名詞,一般,*,*
1	ぶるぶる	178	4074	0.00098017	97.74364604	副詞,一般,*,*
1	ふれあう	178	4074	0.00098017	97.74462621	動詞,自立,*,*
1	プレス	178	4074	0.00098017	97.74560638	名詞,サ変接続,*,*
1	プログラム	178	4074	0.00098017	97.74658655	名詞,サ変接続,*,*
1	フロック	178	4074	0.00098017	97.74756673	名詞,一般,*,*
1	ヘイズ	178	4074	0.00098017	97.74854690	名詞,一般,*,*
1	ベーカー	178	4074	0.00098017	97.74952707	名詞,固有名詞,人名,一般
1	ページ	178	4074	0.00098017	97.75050724	名詞,一般,*,*
1	へこたれる	178	4074	0.00098017	97.75148741	動詞,自立,*,*
1	ぺこぺこ	178	4074	0.00098017	97.75246758	名詞,サ変接続,*,*
1	ベストセラー	178	4074	0.00098017	97.75344775	名詞,一般,*,*
1	へた	178	4074	0.00098017	97.75442792	名詞,形容動詞語幹,*,*
1	べた	178	4074	0.00098017	97.75540809	名詞,一般,*,*
1	べっとり	178	4074	0.00098017	97.75638827	副詞,一般,*,*
1	へとへと	178	4074	0.00098017	97.75736844	名詞,形容動詞語幹,*,*
1	べら	178	4074	0.00098017	97.75834861	名詞,一般,*,*
1	べり	178	4074	0.00098017	97.75932878	名詞,接尾,一般,*
1	ペン	178	4074	0.00098017	97.76030895	名詞,一般,*,*
1	ぺん	178	4074	0.00098017	97.76128912	名詞,接尾,助数詞,*
1	ホ	178	4074	0.00098017	97.76226929	名詞,一般,*,*
1	ぼう	178	4074	0.00098017	97.76324946	名詞,一般,*,*
1	ほうり出す	178	4074	0.00098017	97.76422963	動詞,自立,*,*
1	ボー	178	4074	0.00098017	97.76520981	名詞,一般,*,*
1	ポーズ	178	4074	0.00098017	97.76618998	名詞,サ変接続,*,*
1	ぽかんと	178	4074	0.00098017	97.76717015	副詞,一般,*,*
1	ぽきり	178	4074	0.00098017	97.76815032	副詞,一般,*,*
1	ほじくる	178	4074	0.00098017	97.76913049	動詞,自立,*,*
1	ボストン	178	4074	0.00098017	97.77011066	名詞,固有名詞,地域,一般
1	ポタリ	178	4074	0.00098017	97.77109083	副詞,一般,*,*
1	ぽっかり	178	4074	0.00098017	97.77207100	副詞,一般,*,*
1	ほっそり	178	4074	0.00098017	97.77305117	副詞,一般,*,*
1	ほったらかす	178	4074	0.00098017	97.77403135	動詞,自立,*,*
1	ぽつんと	178	4074	0.00098017	97.77501152	副詞,一般,*,*
1	ほどこす	178	4074	0.00098017	97.77599169	動詞,自立,*,*
1	ほどなく	178	4074	0.00098017	97.77697186	副詞,一般,*,*
1	ほとばしる	178	4074	0.00098017	97.77795203	動詞,自立,*,*
1	ぽとり	178	4074	0.00098017	97.77893220	副詞,一般,*,*
1	ほのめかす	178	4074	0.00098017	97.77991237	動詞,自立,*,*
1	ほめちぎる	178	4074	0.00098017	97.78089254	動詞,自立,*,*
1	ぼやく	178	4074	0.00098017	97.78187271	動詞,自立,*,*
1	ぼる	178	4074	0.00098017	97.78285289	動詞,自立,*,*
1	ボロボロ	178	4074	0.00098017	97.78383306	名詞,一般,*,*
1	ポンド	178	4074	0.00098017	97.78481323	名詞,接尾,助数詞,*
1	ほんのり	178	4074	0.00098017	97.78579340	副詞,助詞類接続,*,*
1	ほんのわずか	178	4074	0.00098017	97.78677357	名詞,形容動詞語幹,*,*
1	まいもどる	178	4074	0.00098017	97.78775374	動詞,自立,*,*
1	まう	178	4074	0.00098017	97.78873391	動詞,自立,*,*
1	まかせる	178	4074	0.00098017	97.78971408	動詞,自立,*,*
1	まかなう	178	4074	0.00098017	97.79069426	動詞,自立,*,*
1	まきあげる	178	4074	0.00098017	97.79167443	動詞,自立,*,*
1	まきちらす	178	4074	0.00098017	97.79265460	動詞,自立,*,*
1	まきつける	178	4074	0.00098017	97.79363477	動詞,自立,*,*
1	まぎらす	178	4074	0.00098017	97.79461494	動詞,自立,*,*
1	まぎらわす	178	4074	0.00098017	97.79559511	動詞,自立,*,*
1	まぎれる	178	4074	0.00098017	97.79657528	動詞,自立,*,*
1	まき散らす	178	4074	0.00098017	97.79755545	動詞,自立,*,*
1	まく	178	4074	0.00098017	97.79853562	動詞,自立,*,*
1	まさる	178	4074	0.00098017	97.79951580	動詞,自立,*,*
1	まじえる	178	4074	0.00098017	97.80049597	動詞,自立,*,*
1	まじろぐ	178	4074	0.00098017	97.80147614	動詞,自立,*,*
1	まずい	178	4074	0.00098017	97.80245631	形容詞,自立,*,*
1	またがる	178	4074	0.00098017	97.80343648	動詞,自立,*,*
1	またぐ	178	4074	0.00098017	97.80441665	動詞,自立,*,*
1	またげる	178	4074	0.00098017	97.80539682	動詞,自立,*,*
1	またす	178	4074	0.00098017	97.80637699	動詞,自立,*,*
1	まつ	178	4074	0.00098017	97.80735716	動詞,自立,*,*
1	まっとう	178	4074	0.00098017	97.80833734	名詞,形容動詞語幹,*,*
1	まっ昼間	178	4074	0.00098017	97.80931751	名詞,副詞可能,*,*
1	まとう	178	4074	0.00098017	97.81029768	動詞,自立,*,*
1	まどろむ	178	4074	0.00098017	97.81127785	動詞,自立,*,*
1	まぬかれる	178	4074	0.00098017	97.81225802	動詞,自立,*,*
1	まばたく	178	4074	0.00098017	97.81323819	動詞,自立,*,*
1	まぶす	178	4074	0.00098017	97.81421836	動詞,自立,*,*
1	まみれ	178	4074	0.00098017	97.81519853	名詞,接尾,一般,*
1	まみれる	178	4074	0.00098017	97.81617870	動詞,自立,*,*
1	まる	178	4074	0.00098017	97.81715888	接頭詞,数接続,*,*
1	まるごと	178	4074	0.00098017	97.81813905	副詞,一般,*,*
1	まわれる	178	4074	0.00098017	97.81911922	動詞,自立,*,*
1	まんま	178	4074	0.00098017	97.82009939	名詞,一般,*,*
1	みあう	178	4074	0.00098017	97.82107956	動詞,自立,*,*
1	みきる	178	4074	0.00098017	97.82205973	動詞,自立,*,*
1	みこ	178	4074	0.00098017	97.82303990	名詞,一般,*,*
1	みじん	178	4074	0.00098017	97.82402007	名詞,一般,*,*
1	みすぼらしい	178	4074	0.00098017	97.82500025	形容詞,自立,*,*
1	みする	178	4074	0.00098017	97.82598042	動詞,自立,*,*
1	みち	178	4074	0.00098017	97.82696059	名詞,接尾,一般,*
1	みと	178	4074	0.00098017	97.82794076	名詞,固有名詞,人名,名
1	みなぎる	178	4074	0.00098017	97.82892093	動詞,自立,*,*
1	みのる	178	4074	0.00098017	97.82990110	動詞,自立,*,*
1	みるみる	178	4074	0.00098017	97.83088127	副詞,一般,*,*
1	むき出し	178	4074	0.00098017	97.83186144	名詞,一般,*,*
1	むき出す	178	4074	0.00098017	97.83284161	動詞,自立,*,*
1	むごたらしい	178	4074	0.00098017	97.83382179	形容詞,自立,*,*
1	むしろ	178	4074	0.00098017	97.83480196	名詞,一般,*,*
1	むずかしい	178	4074	0.00098017	97.83578213	形容詞,自立,*,*
1	むすぶ	178	4074	0.00098017	97.83676230	動詞,自立,*,*
1	むっと	178	4074	0.00098017	97.83774247	副詞,一般,*,*
1	むべ	178	4074	0.00098017	97.83872264	名詞,一般,*,*
1	むや	178	4074	0.00098017	97.83970281	名詞,固有名詞,地域,一般
1	むやみ	178	4074	0.00098017	97.84068298	名詞,形容動詞語幹,*,*
1	むら	178	4074	0.00098017	97.84166315	名詞,一般,*,*
1	めいる	178	4074	0.00098017	97.84264333	動詞,自立,*,*
1	めがける	178	4074	0.00098017	97.84362350	動詞,自立,*,*
1	めく	178	4074	0.00098017	97.84460367	動詞,非自立,*,*
1	めぐみ	178	4074	0.00098017	97.84558384	名詞,一般,*,*
1	めぐる	178	4074	0.00098017	97.84656401	動詞,自立,*,*
1	めし	178	4074	0.00098017	97.84754418	名詞,一般,*,*
1	めそめそ	178	4074	0.00098017	97.84852435	副詞,一般,*,*
1	めりこむ	178	4074	0.00098017	97.84950452	動詞,自立,*,*
1	めりめり	178	4074	0.00098017	97.85048469	副詞,一般,*,*
1	メロン	178	4074	0.00098017	97.85146487	名詞,一般,*,*
1	めん	178	4074	0.00098017	97.85244504	名詞,一般,*,*
1	もうかる	178	4074	0.00098017	97.85342521	動詞,自立,*,*
1	もうけ	178	4074	0.00098017	97.85440538	名詞,一般,*,*
1	もうける	178	4074	0.00098017	97.85538555	動詞,自立,*,*
1	もうこ	178	4074	0.00098017	97.85636572	名詞,一般,*,*
1	もうすぐ	178	4074	0.00098017	97.85734589	副詞,一般,*,*
